VM,Cores,CPU_UTIL
d4107196-ea14-4719-b471-7ba189bb74a2,2,24.2
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.05
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0689655172414
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0689655172414
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0645161290323
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.6666666667
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0833333333333
8a02650c-ded5-415b-b41b-b282946f7565,2,0.05
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.05
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.05
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0645161290323
d4107196-ea14-4719-b471-7ba189bb74a2,2,24.4833333333
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.05
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,22.9666666667
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.05
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0833333333333
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.05
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.35
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0833333333333
8a02650c-ded5-415b-b41b-b282946f7565,2,0.05
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0333333333333
d4107196-ea14-4719-b471-7ba189bb74a2,2,24.0
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.05
8a02650c-ded5-415b-b41b-b282946f7565,2,0.05
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.05
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.05
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.05
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,24.4
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0833333333333
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.5833333333
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.05
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.9
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
8a02650c-ded5-415b-b41b-b282946f7565,2,0.05
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.05
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.05
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.05
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,24.1833333333
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.05
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.05
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.05
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.4833333333
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.05
8a02650c-ded5-415b-b41b-b282946f7565,2,0.05
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0333333333333
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.05
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.2833333333
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0833333333333
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0833333333333
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,24.2666666667
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.05
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.05
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.5322580645
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0806451612903
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0483870967742
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0483870967742
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0483870967742
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0806451612903
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.05
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.8275862069
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.051724137931
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0689655172414
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0689655172414
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0689655172414
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.051724137931
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.0967741935
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0833333333333
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0833333333333
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0833333333333
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0833333333333
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.1
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.1
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
8a02650c-ded5-415b-b41b-b282946f7565,2,0.05
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.05
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.05
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.05
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.5166666667
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
8a02650c-ded5-415b-b41b-b282946f7565,2,0.05
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.05
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.05
d4107196-ea14-4719-b471-7ba189bb74a2,2,24.1166666667
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.05
8a02650c-ded5-415b-b41b-b282946f7565,2,0.05
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.05
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.35
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.05
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.4833333333
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0833333333333
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.775862069
d4107196-ea14-4719-b471-7ba189bb74a2,2,22.6290322581
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0483870967742
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.05
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.05
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.05
8a02650c-ded5-415b-b41b-b282946f7565,2,0.05
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,24.15
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.05
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.05
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.5
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0645161290323
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.05
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,24.5833333333
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.05
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.6833333333
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.05
8a02650c-ded5-415b-b41b-b282946f7565,2,0.05
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.05
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.05
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.0833333333
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.05
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.05
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.05
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.05
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.4
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
8a02650c-ded5-415b-b41b-b282946f7565,2,0.05
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0483870967742
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0833333333333
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0833333333333
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.5333333333
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0833333333333
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.05
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.05
d4107196-ea14-4719-b471-7ba189bb74a2,2,24.4
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0333333333333
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.05
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.0166666667
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0689655172414
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.051724137931
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0483870967742
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0483870967742
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.05
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0333333333333
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.8
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0833333333333
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0833333333333
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.45
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0833333333333
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.05
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,24.4
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
8a02650c-ded5-415b-b41b-b282946f7565,2,0.05
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,22.7166666667
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
8a02650c-ded5-415b-b41b-b282946f7565,2,0.05
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.05
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0833333333333
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,22.4666666667
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0833333333333
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0833333333333
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,24.1833333333
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0833333333333
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.05
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.05
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.05
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.6166666667
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.05
8a02650c-ded5-415b-b41b-b282946f7565,2,0.05
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.05
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0645161290323
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,24.7
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0833333333333
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.05
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.05
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0333333333333
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.7666666667
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.05
8a02650c-ded5-415b-b41b-b282946f7565,2,0.05
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.05
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.2
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0833333333333
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0689655172414
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0862068965517
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0483870967742
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0483870967742
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0833333333333
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,24.0166666667
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.05
8a02650c-ded5-415b-b41b-b282946f7565,2,0.05
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.05
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.05
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.6166666667
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0833333333333
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.05
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0833333333333
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.3833333333
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.05
8a02650c-ded5-415b-b41b-b282946f7565,2,0.05
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.05
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0833333333333
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0483870967742
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.05
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.1
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
8a02650c-ded5-415b-b41b-b282946f7565,2,0.05
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.05
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,22.5333333333
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.05
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0689655172414
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0806451612903
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.8666666667
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.05
8a02650c-ded5-415b-b41b-b282946f7565,2,0.05
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.05
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.2333333333
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.05
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.05
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.05
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.05
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.9
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
8a02650c-ded5-415b-b41b-b282946f7565,2,0.05
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.05
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,22.8666666667
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.05
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0833333333333
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.4833333333
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.05
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0689655172414
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0645161290323
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0483870967742
d4107196-ea14-4719-b471-7ba189bb74a2,2,22.8833333333
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.05
8a02650c-ded5-415b-b41b-b282946f7565,2,0.05
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0333333333333
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.35
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.05
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0833333333333
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.05
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,24.7333333333
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0833333333333
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.05
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,21.95
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
8a02650c-ded5-415b-b41b-b282946f7565,2,0.05
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0666666666667
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0666666666667
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.05
d4107196-ea14-4719-b471-7ba189bb74a2,2,23.8333333333
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0666666666667
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0833333333333
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.0833333333333
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0833333333333
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.0833333333333
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,24.15
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.05
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
f5dc32f3-2539-4199-9793-71cbfcea4880,2,0.05
27ba10e4-0d58-4b62-9145-d16fece47964,2,0.0666666666667
8640225d-01e9-4b47-98d6-553c2ff56c7a,2,0.05
a1f11498-09e4-4040-8e81-5648ee7460ac,2,0.0666666666667
d4107196-ea14-4719-b471-7ba189bb74a2,2,24.4
6c857ccb-fa26-482d-81cb-c7aea9ff2fa7,2,0.0833333333333
8a02650c-ded5-415b-b41b-b282946f7565,2,0.0666666666667
